host_id,latitude,longitude,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,location_cluster,naming_cluster,room_type_Entire home/apt,room_type_Private room,room_type_Shared room,neighbourhood_encoded
8492007,1.31126,103.8852,3,0,0.0,203,327,7,3,True,False,False,168.4436090225564
80570036,1.31573,103.84347,1,0,0.0,22,131,3,3,True,False,False,174.6969696969697
10248444,1.29587,103.83863,2,0,0.0,48,346,0,1,False,True,False,171.55648535564853
8492007,1.32613,103.84892,3,8,0.37,203,121,3,4,True,False,False,174.6969696969697
66406177,1.33131,103.86908,30,0,0.0,274,240,7,1,True,False,False,165.6
35691521,1.31195,103.88667,3,0,0.0,45,332,7,1,True,False,False,168.4436090225564
183618288,1.31626,103.85636,30,7,0.47,30,89,7,2,True,False,False,163.18349928876245
159031223,1.30029,103.88536,7,5,1.04,15,149,7,1,True,False,False,163.18349928876245
98751474,1.30238,103.83572,1,6,0.66,3,351,0,2,False,True,False,308.5744680851064
1725521,1.31468,103.88716,2,0,0.0,16,168,7,2,True,False,False,168.4436090225564
138649185,1.29907,103.84077,6,0,0.0,76,364,0,3,True,False,False,171.55648535564853
159091598,1.29836,103.84531,6,0,0.0,1,0,0,1,False,True,False,203.7826086956522
159804766,1.31223,103.90045,3,1,0.15,79,51,1,1,True,False,False,168.4436090225564
65960122,1.29891,103.84245,3,11,4.78,1,6,0,4,True,False,False,203.7826086956522
23336011,1.28342,103.84403,6,0,0.0,40,365,0,2,True,False,False,146.74922600619195
61619807,1.29704,103.83956,2,12,1.3,27,345,0,2,False,True,False,171.55648535564853
138649185,1.29247,103.84276,2,0,0.0,76,364,0,2,True,False,False,189.97619047619048
31464513,1.32286,103.85129,5,0,0.0,114,318,3,3,True,False,False,174.6969696969697
201775246,1.28354,103.84199,30,0,0.0,48,332,0,2,False,True,False,146.74922600619195
124516401,1.30119,103.84167,6,2,0.09,6,269,0,2,True,False,False,308.5744680851064
91481229,1.33342,103.84897,3,0,0.0,1,180,3,3,False,True,False,165.6
22103887,1.3159,103.84241,4,35,1.04,3,283,3,3,True,False,False,174.6969696969697
108773366,1.30799,103.85035,1,5,0.8,109,365,7,3,False,False,True,198.18934911242604
120284323,1.29841,103.85677,2,3,0.1,1,0,0,2,True,False,False,197.59271523178808
219550151,1.31563,103.85438,5,0,0.0,113,365,7,0,True,False,False,163.18349928876245
175566234,1.29909,103.85794,1,22,1.21,9,123,7,2,False,False,True,197.59271523178808
114002560,1.31992,103.86158,1,24,1.39,4,166,7,4,False,True,False,163.18349928876245
225666624,1.29454,103.83063,2,11,1.28,24,235,0,2,True,False,False,207.37857142857143
278109833,1.32281,103.85204,3,1,1.0,31,76,3,0,True,False,False,174.6969696969697
31464513,1.32502,103.85291,30,1,0.07,114,0,3,1,True,False,False,174.6969696969697
98751474,1.3026,103.83728,1,22,2.37,3,359,0,2,False,True,False,308.5744680851064
31464513,1.32743,103.84867,8,0,0.0,114,365,3,0,True,False,False,174.6969696969697
156409670,1.29276,103.82681,2,0,0.0,78,364,0,2,True,False,False,207.37857142857143
49970123,1.31094,103.88373,2,54,2.66,3,69,7,3,True,False,False,168.4436090225564
201775246,1.28495,103.84326,30,0,0.0,48,343,0,2,False,True,False,146.74922600619195
4254497,1.30099,103.85038,1,0,0.0,1,0,0,2,True,False,False,198.18934911242604
108773366,1.31273,103.85916,1,0,0.0,109,365,7,4,False,True,False,163.18349928876245
112462719,1.26814,103.81203,1,0,0.0,2,0,0,0,False,True,False,153.31270358306188
32184450,1.31549,103.8575,6,6,0.36,67,365,7,4,True,False,False,163.18349928876245
35691521,1.32238,103.863,7,3,0.12,45,262,7,3,True,False,False,163.18349928876245
244224227,1.31197,103.8781,3,0,0.0,6,336,7,1,True,False,False,168.4436090225564
97878860,1.31639,103.8816,18,3,0.09,59,359,7,3,False,True,False,168.4436090225564
2413412,1.30924,103.86226,20,1,0.09,112,362,7,3,False,True,False,163.18349928876245
253217128,1.30207,103.85812,1,2,0.81,7,364,7,0,False,False,True,198.18934911242604
29420853,1.29998,103.85105,30,5,0.18,141,255,0,1,True,False,False,198.18934911242604
126092431,1.30708,103.83465,30,0,0.0,2,179,0,2,False,True,False,308.5744680851064
6145399,1.29508,103.84085,5,2,0.03,1,0,0,2,True,False,False,171.55648535564853
33096269,1.31266,103.88792,2,64,3.94,14,60,7,4,False,True,False,168.4436090225564
225641992,1.30132,103.83716,6,1,0.44,6,299,0,1,True,False,False,308.5744680851064
138669703,1.30468,103.83505,4,0,0.0,1,0,0,1,True,False,False,191.98979591836735
23336011,1.27888,103.8435,5,4,0.37,40,273,0,1,True,False,False,146.74922600619195
184542569,1.31157,103.85423,1,0,0.0,3,347,7,1,True,False,False,198.18934911242604
151196270,1.27352,103.84679,30,0,0.0,45,365,0,1,True,False,False,197.59271523178808
66406177,1.30714,103.89978,30,1,0.34,274,332,1,0,True,False,False,149.11
250510187,1.30201,103.86167,2,1,0.26,7,320,7,2,True,False,False,198.18934911242604
31464513,1.32283,103.85234,7,5,0.41,114,338,3,0,True,False,False,174.6969696969697
229339,1.28191,103.83326,2,1,0.12,26,314,0,2,True,False,False,153.31270358306188
25116861,1.27803,103.83856,2,4,2.26,10,65,0,0,True,False,False,153.31270358306188
23336011,1.28872,103.84847,7,18,1.41,40,332,0,1,True,False,False,189.97619047619048
8527085,1.30382,103.83312,2,41,1.55,38,271,0,0,True,False,False,308.5744680851064
11051997,1.29681,103.83755,30,0,0.0,1,173,0,1,True,False,False,171.55648535564853
219550151,1.3281,103.84874,7,0,0.0,113,365,3,0,True,False,False,174.6969696969697
71047039,1.28602,103.83412,3,3,3.0,16,47,0,2,True,False,False,153.31270358306188
238891646,1.31497,103.84114,3,0,0.0,34,364,3,1,True,False,False,174.6969696969697
6609641,1.31591,103.8264,7,2,0.92,19,300,3,1,True,False,False,207.37857142857143
8948251,1.28525,103.8343,28,1,0.18,83,285,0,2,False,True,False,153.31270358306188
201034613,1.30946,103.87669,3,0,0.0,67,290,7,1,True,False,False,168.4436090225564
52008666,1.30929,103.8638,1,5,0.2,2,0,7,4,False,True,False,163.18349928876245
32184450,1.32689,103.8671,25,0,0.0,67,365,7,1,True,False,False,163.18349928876245
47268760,1.30539,103.8336,1,9,0.42,7,173,0,3,False,True,False,308.5744680851064
29277489,1.30096,103.83767,1,0,0.0,1,0,0,1,True,False,False,308.5744680851064
108773366,1.3257,103.85107,1,0,0.0,109,365,3,4,False,True,False,174.6969696969697
24054848,1.33957,103.8457,1,0,0.0,1,0,3,4,True,False,False,165.6
230280001,1.28898,103.82767,5,2,0.48,18,64,0,2,True,False,False,153.31270358306188
201034613,1.31033,103.87804,3,0,0.0,67,318,7,1,True,False,False,168.4436090225564
92626981,1.27503,103.84438,30,1,0.05,1,363,0,3,True,False,False,197.59271523178808
3720262,1.30903,103.89544,4,5,0.2,1,0,1,1,True,False,False,149.11
8948251,1.28333,103.84237,30,1,0.09,83,355,0,2,False,True,False,146.74922600619195
103483680,1.31113,103.85795,2,3,0.13,1,0,7,4,False,True,False,163.18349928876245
54278071,1.30851,103.83147,7,0,0.0,1,0,0,1,True,False,False,191.98979591836735
1975201,1.29345,103.83562,30,27,0.36,1,364,0,1,False,True,False,171.55648535564853
140265288,1.29521,103.83714,5,1,0.07,3,362,0,4,False,True,False,171.55648535564853
87731750,1.31605,103.85961,1,1,1.0,8,198,7,4,False,False,True,163.18349928876245
8948251,1.30956,103.8618,18,1,0.25,83,359,7,0,False,True,False,163.18349928876245
159804766,1.31521,103.85344,3,0,0.0,79,332,3,0,True,False,False,163.18349928876245
268956734,1.31236,103.87788,2,10,5.0,13,243,7,3,True,False,False,168.4436090225564
26336186,1.27516,103.8453,20,4,0.08,1,0,0,2,True,False,False,197.59271523178808
50960671,1.28672,103.84831,1,39,0.87,2,269,0,2,False,False,True,189.97619047619048
28009899,1.2886,103.77871,3,0,0.0,1,0,4,4,False,True,False,143.05759162303664
239242652,1.28431,103.83306,2,2,0.65,25,328,0,1,True,False,False,153.31270358306188
32184450,1.31553,103.89898,5,2,0.21,67,365,1,2,True,False,False,168.4436090225564
144936523,1.31294,103.85896,29,47,1.97,12,89,7,4,False,True,False,163.18349928876245
91165081,1.31482,103.90544,5,0,0.0,10,173,1,4,False,True,False,168.4436090225564
33189209,1.32271,103.85316,3,25,1.5,23,39,3,0,True,False,False,174.6969696969697
270474149,1.30889,103.85512,2,3,2.2,1,0,7,4,False,True,False,198.18934911242604
14521708,1.31393,103.88749,5,62,1.13,67,84,7,1,True,False,False,168.4436090225564
112851539,1.33875,103.78188,2,47,1.79,2,75,4,4,False,True,False,172.71764705882353
107501827,1.28027,103.83863,3,40,1.64,8,141,0,3,True,False,False,153.31270358306188
159804766,1.30462,103.8517,3,2,0.21,79,121,0,0,True,False,False,198.18934911242604
65820227,1.31244,103.88486,30,0,0.0,2,365,7,4,False,True,False,168.4436090225564
76435986,1.36348,103.84039,1,0,0.0,1,364,3,1,False,True,False,187.7948717948718
165411332,1.32912,103.84459,3,1,1.0,1,178,3,0,False,True,False,174.6969696969697
66406177,1.27442,103.84459,14,1,0.13,274,3,0,3,True,False,False,197.59271523178808
8492007,1.32093,103.85278,7,4,0.1,203,339,3,2,True,False,False,174.6969696969697
44339444,1.31241,103.88686,30,1,0.06,1,148,7,1,True,False,False,168.4436090225564
23722617,1.3154,103.88746,28,0,0.0,84,82,7,3,True,False,False,168.4436090225564
138649185,1.29074,103.84246,6,0,0.0,76,364,0,1,True,False,False,189.97619047619048
151196270,1.3042,103.78347,30,0,0.0,45,358,4,1,True,False,False,143.05759162303664
230280001,1.27831,103.83617,6,1,1.0,18,119,0,2,False,True,False,153.31270358306188
48754014,1.27858,103.84891,3,70,2.12,2,22,0,2,True,False,False,197.59271523178808
225311799,1.28357,103.8318,1,1,0.12,30,266,0,1,True,False,False,153.31270358306188
17179570,1.29398,103.83809,5,1,0.06,1,0,0,4,False,True,False,171.55648535564853
1439258,1.28094,103.78361,1,4,0.22,32,84,4,0,False,True,False,143.05759162303664
43543631,1.30173,103.84619,1,7,0.35,2,365,0,1,False,True,False,198.18934911242604
17526618,1.28458,103.84298,1,80,1.3,13,46,0,2,False,False,True,146.74922600619195
250857709,1.30005,103.84303,2,9,2.43,1,47,0,3,True,False,False,191.98979591836735
122440238,1.33229,103.87853,1,0,0.0,1,228,7,1,True,False,False,165.6
25185912,1.31212,103.79679,28,0,0.0,14,364,4,3,False,True,False,172.71764705882353
2413412,1.3123,103.86255,28,1,0.07,112,331,7,3,False,True,False,163.18349928876245
8492007,1.31944,103.86222,7,47,0.78,203,262,7,0,True,False,False,163.18349928876245
267763952,1.28445,103.83434,30,0,0.0,31,314,0,2,True,False,False,153.31270358306188
111065775,1.29877,103.83651,6,0,0.0,19,300,0,2,True,False,False,171.55648535564853
111065775,1.29736,103.83781,6,3,0.19,19,300,0,4,True,False,False,171.55648535564853
9419577,1.30669,103.80043,30,0,0.0,1,88,4,4,False,True,False,143.05759162303664
11390076,1.30573,103.84005,4,2,0.15,18,362,0,4,False,True,False,191.98979591836735
138649185,1.25088,103.82482,1,0,0.0,76,364,0,2,True,False,False,1602.9166666666667
109934554,1.30771,103.86402,2,5,0.4,1,0,7,4,False,True,False,163.18349928876245
219550151,1.31566,103.89737,5,0,0.0,113,45,1,0,True,False,False,168.4436090225564
117734470,1.32712,103.84425,4,5,1.5,8,80,3,4,False,True,False,174.6969696969697
245027254,1.33095,103.86804,1,1,1.0,1,86,7,1,True,False,False,165.6
23336011,1.28759,103.84982,7,3,0.13,40,365,0,1,True,False,False,189.97619047619048
209913841,1.31265,103.85253,3,2,0.47,157,247,7,3,True,False,False,163.18349928876245
159804766,1.3132,103.88653,3,0,0.0,79,332,7,1,True,False,False,168.4436090225564
209913841,1.32062,103.86558,7,0,0.0,157,335,7,2,True,False,False,163.18349928876245
8492007,1.31466,103.88967,3,1,0.09,203,333,7,4,True,False,False,168.4436090225564
101145755,1.31473,103.8407,3,0,0.0,11,365,3,3,True,False,False,174.6969696969697
101144565,1.28057,103.78674,30,0,0.0,1,180,4,4,True,False,False,143.05759162303664
222795238,1.29426,103.83074,1,32,3.74,6,42,0,2,False,True,False,207.37857142857143
25375339,1.35418,103.8336,1,3,0.23,9,356,3,4,False,True,False,187.7948717948718
87731750,1.31475,103.85874,1,1,1.0,8,189,7,4,False,False,True,163.18349928876245
10723468,1.28378,103.8431,30,1,0.03,1,282,0,2,True,False,False,146.74922600619195
8948251,1.28473,103.84188,30,0,0.0,83,356,0,0,False,True,False,146.74922600619195
31464513,1.29337,103.84314,10,1,0.16,114,359,0,1,True,False,False,189.97619047619048
66406177,1.30193,103.86214,30,0,0.0,274,180,7,1,True,False,False,163.18349928876245
119530352,1.30678,103.83557,6,3,0.16,6,357,0,4,True,False,False,191.98979591836735
23053315,1.29775,103.88341,30,4,0.07,1,209,7,2,True,False,False,163.18349928876245
116380869,1.32486,103.80905,2,1,0.22,2,9,4,4,False,True,False,172.71764705882353
69005937,1.31536,103.83286,30,0,0.0,11,180,3,4,False,True,False,191.98979591836735
27289700,1.35631,103.84883,1,0,0.0,2,0,3,4,False,True,False,187.7948717948718
9234946,1.28338,103.8311,30,0,0.0,5,273,0,2,False,True,False,153.31270358306188
217168198,1.30466,103.83906,30,0,0.0,1,180,0,1,True,False,False,191.98979591836735
267763952,1.28646,103.83428,30,0,0.0,31,322,0,2,True,False,False,153.31270358306188
126737279,1.28652,103.84744,2,27,3.36,3,48,0,2,True,False,False,189.97619047619048
56421978,1.31838,103.85172,5,4,0.2,7,170,3,3,False,True,False,163.18349928876245
66406177,1.27355,103.84445,30,1,0.88,274,198,0,3,True,False,False,197.59271523178808
211434562,1.30627,103.84755,1,6,0.87,64,355,0,3,True,False,False,198.18934911242604
10064384,1.27439,103.84714,30,18,0.42,10,0,0,4,False,True,False,197.59271523178808
206882690,1.332,103.84861,1,4,0.33,2,0,3,0,False,True,False,165.6
28019065,1.32723,103.86533,1,0,0.0,1,0,7,4,False,True,False,163.18349928876245
31464513,1.31599,103.89711,3,0,0.0,114,41,1,2,True,False,False,168.4436090225564
201775246,1.31127,103.8617,18,1,0.22,48,359,7,0,False,True,False,163.18349928876245
69121685,1.30971,103.8569,30,0,0.0,6,365,7,2,False,True,False,163.18349928876245
93394861,1.31884,103.88209,2,17,0.81,1,162,7,3,False,True,False,168.4436090225564
211434562,1.31126,103.86132,1,1,0.12,64,365,7,3,True,False,False,163.18349928876245
12067440,1.31232,103.85967,1,1,0.05,20,352,7,2,False,True,False,163.18349928876245
23722617,1.29582,103.84221,28,6,0.12,84,50,0,1,True,False,False,171.55648535564853
138649185,1.32255,103.81433,5,0,0.0,76,364,3,3,True,False,False,207.37857142857143
39207304,1.30489,103.90397,20,0,0.0,12,83,1,4,False,True,False,149.11
56158235,1.29818,103.83515,2,0,0.0,5,304,0,0,True,False,False,171.55648535564853
20509717,1.28373,103.83067,5,27,1.25,1,0,0,2,True,False,False,153.31270358306188
201034613,1.303,103.8483,20,0,0.0,67,365,0,2,True,False,False,198.18934911242604
16305681,1.32236,103.85307,3,4,0.21,17,24,3,0,True,False,False,174.6969696969697
2129526,1.33552,103.7848,1,70,1.94,1,0,4,3,False,True,False,172.71764705882353
201193048,1.32665,103.84312,3,65,4.99,1,36,3,2,True,False,False,174.6969696969697
211434562,1.31575,103.85448,1,2,0.34,64,360,7,3,True,False,False,163.18349928876245
177815609,1.30669,103.83564,1,57,3.23,3,39,0,4,False,True,False,191.98979591836735
254050334,1.33044,103.86787,1,2,0.46,1,0,7,0,False,True,False,165.6
131052744,1.29615,103.8366,2,24,1.63,1,269,0,2,False,True,False,171.55648535564853
81596134,1.31963,103.85849,2,1,0.65,16,342,7,1,True,False,False,163.18349928876245
159804766,1.32436,103.85341,5,0,0.0,79,259,3,0,True,False,False,174.6969696969697
138649185,1.30085,103.80067,25,0,0.0,76,364,4,0,False,True,False,143.05759162303664
224422788,1.28105,103.85168,2,22,2.32,2,87,0,0,True,False,False,197.59271523178808
8527085,1.30372,103.83478,2,14,0.42,38,280,0,3,True,False,False,308.5744680851064
156409670,1.29081,103.84234,3,0,0.0,78,364,0,2,True,False,False,189.97619047619048
8948251,1.28443,103.84212,30,1,0.03,83,354,0,2,False,True,False,146.74922600619195
267763952,1.28619,103.83445,30,0,0.0,31,290,0,2,True,False,False,153.31270358306188
220918641,1.29415,103.825,2,0,0.0,14,0,0,2,True,False,False,207.37857142857143
168257708,1.30375,103.85861,1,1,0.08,15,359,7,0,False,True,False,198.18934911242604
50034878,1.28391,103.84379,30,0,0.0,1,365,0,1,True,False,False,146.74922600619195
156409670,1.29134,103.84129,2,0,0.0,78,364,0,2,True,False,False,189.97619047619048
2413412,1.2839,103.84206,30,1,0.03,112,365,0,2,False,True,False,146.74922600619195
280855184,1.29031,103.82714,3,0,0.0,2,89,0,2,True,False,False,153.31270358306188
47866620,1.31564,103.85456,2,62,1.96,13,146,7,3,False,True,False,163.18349928876245
135756776,1.28888,103.84412,6,0,0.0,22,309,0,1,True,False,False,189.97619047619048
171199385,1.25639,103.82302,1,0,0.0,2,0,0,0,False,True,False,1602.9166666666667
16840994,1.30355,103.90135,5,2,0.12,1,0,1,1,True,False,False,149.11
8948251,1.30863,103.86125,18,0,0.0,83,335,7,0,False,True,False,163.18349928876245
223263203,1.29529,103.83817,2,31,4.04,3,333,0,2,True,False,False,171.55648535564853
120039849,1.30311,103.83796,1,13,0.53,17,171,0,2,True,False,False,191.98979591836735
46545593,1.31251,103.86023,1,38,0.81,17,365,7,4,False,False,True,163.18349928876245
5402869,1.30995,103.86791,2,0,0.0,1,0,7,2,False,True,False,163.18349928876245
156409670,1.32156,103.85169,3,0,0.0,78,364,3,1,True,False,False,174.6969696969697
45410124,1.31331,103.79929,3,2,0.04,1,0,4,1,True,False,False,172.71764705882353
5090931,1.32683,103.84697,1,0,0.0,1,0,3,1,True,False,False,174.6969696969697
66406177,1.27372,103.84503,30,0,0.0,274,322,0,3,True,False,False,197.59271523178808
219377996,1.28288,103.84675,1,19,1.87,13,0,0,1,True,False,False,146.74922600619195
52472629,1.29923,103.83098,4,3,0.07,1,0,0,1,True,False,False,171.55648535564853
66406177,1.27548,103.84444,30,22,0.85,274,250,0,0,True,False,False,197.59271523178808
90613922,1.30239,103.84935,4,14,1.2,10,256,0,3,True,False,False,198.18934911242604
20883050,1.3118,103.88306,1,0,0.0,37,365,7,2,False,True,False,168.4436090225564
108213578,1.30461,103.91195,1,0,0.0,4,345,1,2,False,True,False,149.11
2413412,1.31135,103.85946,18,2,0.05,112,360,7,4,False,True,False,163.18349928876245
201034613,1.3223,103.86423,20,0,0.0,67,365,7,0,True,False,False,163.18349928876245
35691521,1.31012,103.87608,2,0,0.0,45,290,7,1,True,False,False,168.4436090225564
17017479,1.302,103.84768,30,0,0.0,1,178,0,2,True,False,False,198.18934911242604
8492007,1.31332,103.88967,10,0,0.0,203,365,7,0,True,False,False,168.4436090225564
9900768,1.32347,103.85213,5,11,0.18,3,180,3,4,False,True,False,174.6969696969697
32184450,1.32699,103.84819,25,4,0.85,67,358,3,0,True,False,False,174.6969696969697
66406177,1.27547,103.84558,30,1,0.6,274,286,0,3,True,False,False,197.59271523178808
29420853,1.32254,103.86481,25,4,1.97,141,262,7,3,True,False,False,163.18349928876245
29420853,1.31191,103.87737,3,6,0.5,141,333,7,1,True,False,False,168.4436090225564
159798586,1.32491,103.86406,5,1,0.06,1,0,7,0,False,True,False,163.18349928876245
138649185,1.29205,103.80801,3,2,0.24,76,364,4,0,True,False,False,143.05759162303664
148161755,1.29744,103.85228,7,1,0.14,11,63,0,1,True,False,False,198.18934911242604
211434941,1.29566,103.85498,1,0,0.0,7,297,0,4,False,True,False,197.59271523178808
12752850,1.30687,103.89637,3,0,0.0,4,87,1,1,True,False,False,149.11
209913841,1.3107,103.85883,14,1,0.16,157,354,7,1,True,False,False,163.18349928876245
29420853,1.31159,103.8781,3,3,0.52,141,317,7,1,True,False,False,168.4436090225564
23196627,1.31937,103.86668,30,63,1.65,1,364,7,4,False,True,False,163.18349928876245
15745786,1.28866,103.84992,1,0,0.0,4,31,0,4,False,False,True,197.59271523178808
